0,0.0002220000
1,0.0001300000
2,0.0002090000
3,0.0002640000
4,0.0002020000
5,0.0002200000
6,0.0001990000
7,0.0002220000
8,0.0002090000
9,0.0002330000
10,0.0002650000
11,0.0002740000
12,0.0002800000
13,0.0002290000
14,0.0001990000
15,0.0001720000
16,0.0001910000
17,0.0001990000
18,0.0002560000
19,0.0002750000
20,0.0002910000
21,0.0002710000
22,0.0002320000
23,0.0002390000
24,0.0002380000
25,0.0002290000
26,0.0002440000
27,0.0002450000
28,0.0002470000
29,0.0002500000
30,0.0002500000
31,0.0002300000
32,0.0002510000
33,0.0002430000
34,0.0002830000
35,0.0002480000
36,0.0002770000
37,0.0002580000
38,0.0002500000
39,0.0002560000
40,0.0002580000
41,0.0002580000
42,0.0002580000
43,0.0002580000
44,0.0002530000
45,0.0002700000
46,0.0002800000
47,0.0002820000
48,0.0003140000
49,0.0002800000
50,0.0002960000
51,0.0002820000
52,0.0002760000
53,0.0002820000
54,0.0002590000
55,0.0002770000
56,0.0002740000
57,0.0002540000
58,0.0002570000
59,0.0002570000
60,0.0002580000
61,0.0002580000
62,0.0003190000
63,0.0002690000
64,0.0002310000
65,0.0002460000
66,0.0002480000
67,0.0002480000
68,0.0002430000
69,0.0002500000
70,0.0002540000
71,0.0002610000
72,0.0002590000
73,0.0002570000
74,0.0002600000
75,0.0003010000
76,0.0002580000
77,0.0002690000
78,0.0002560000
79,0.0002640000
80,0.0002920000
81,0.0002400000
82,0.0002370000
83,0.0002470000
84,0.0002580000
85,0.0002420000
86,0.0002460000
87,0.0003040000
88,0.0002450000
89,0.0002510000
90,0.0002650000
91,0.0002640000
92,0.0002490000
93,0.0002490000
94,0.0002550000
95,0.0002430000
96,0.0002330000
97,0.0002640000
98,0.0002660000
99,0.0002700000
100,0.0002690000
101,0.0002740000
102,0.0003020000
103,0.0002700000
104,0.0002870000
105,0.0002610000
106,0.0002570000
107,0.0002550000
108,0.0002550000
109,0.0002380000
110,0.0002590000
111,0.0002610000
112,0.0002020000
113,0.0001260000
114,0.0002340000
115,0.0002450000
116,0.0002320000
117,0.0002370000
118,0.0002830000
119,0.0002030000
120,0.0002600000
121,0.0002690000
122,0.0002570000
123,0.0002660000
124,0.0002580000
125,0.0002460000
126,0.0002550000
127,0.0002530000
128,0.0002410000
129,0.0002460000
130,0.0002480000
131,0.0002360000
132,0.0002580000
133,0.0002460000
134,0.0002710000
135,0.0002320000
136,0.0002400000
137,0.0002510000
138,0.0002580000
139,0.0002470000
140,0.0002410000
141,0.0002400000
142,0.0002330000
143,0.0002660000
144,0.0002630000
145,0.0002920000
146,0.0003030000
147,0.0002410000
148,0.0002690000
149,0.0002760000
150,0.0002690000
151,0.0002690000
