0,0.0002500000
1,0.0002510000
2,0.0002450000
3,0.0002520000
4,0.0002510000
5,0.0002450000
6,0.0002510000
7,0.0002390000
8,0.0002310000
9,0.0002470000
10,0.0002480000
11,0.0002460000
12,0.0002420000
13,0.0002270000
14,0.0002090000
15,0.0002550000
16,0.0001990000
17,0.0002490000
18,0.0001250000
19,0.0001440000
20,0.0001260000
21,0.0001260000
22,0.0001260000
23,0.0001240000
24,0.0001230000
25,0.0001260000
26,0.0001260000
27,0.0001250000
28,0.0001260000
29,0.0001250000
30,0.0001380000
31,0.0001270000
32,0.0001240000
33,0.0001240000
34,0.0001290000
35,0.0001260000
36,0.0001250000
37,0.0001260000
38,0.0001260000
39,0.0001260000
40,0.0001260000
41,0.0001250000
42,0.0001260000
43,0.0001260000
44,0.0001260000
45,0.0001250000
46,0.0001250000
47,0.0001670000
48,0.0001310000
49,0.0001250000
50,0.0001260000
51,0.0001260000
52,0.0001260000
53,0.0001260000
54,0.0001260000
55,0.0001260000
56,0.0001260000
57,0.0001260000
58,0.0001260000
59,0.0001260000
60,0.0001400000
61,0.0001300000
62,0.0001310000
63,0.0001310000
64,0.0001390000
65,0.0001400000
66,0.0002120000
67,0.0002340000
68,0.0001990000
69,0.0002610000
70,0.0002370000
71,0.0001760000
72,0.0002160000
73,0.0002670000
74,0.0001800000
75,0.0002220000
76,0.0002500000
77,0.0002610000
78,0.0002430000
79,0.0002120000
80,0.0002370000
81,0.0002420000
82,0.0002140000
83,0.0002260000
84,0.0001930000
85,0.0002100000
86,0.0002510000
87,0.0001830000
88,0.0002100000
89,0.0001840000
90,0.0002410000
91,0.0001820000
92,0.0002280000
93,0.0002070000
94,0.0002290000
95,0.0002490000
96,0.0002440000
97,0.0002410000
98,0.0002440000
99,0.0002460000
100,0.0002550000
101,0.0002670000
102,0.0002360000
103,0.0002370000
104,0.0002100000
105,0.0002880000
106,0.0002730000
107,0.0002740000
108,0.0002560000
109,0.0002730000
110,0.0002720000
111,0.0002780000
112,0.0002740000
113,0.0002640000
114,0.0002480000
115,0.0002510000
116,0.0002560000
117,0.0002480000
118,0.0002410000
119,0.0002460000
120,0.0002370000
121,0.0002470000
122,0.0002450000
123,0.0002420000
124,0.0002400000
125,0.0002190000
126,0.0002040000
127,0.0002180000
128,0.0001270000
129,0.0001260000
130,0.0001820000
131,0.0002280000
132,0.0001370000
133,0.0001250000
134,0.0001250000
135,0.0001460000
136,0.0002260000
