0,0.0002100000
1,0.0000660000
2,0.0000670000
3,0.0000670000
4,0.0000680000
5,0.0000660000
6,0.0000660000
7,0.0000730000
8,0.0000740000
9,0.0000740000
10,0.0000740000
11,0.0000760000
12,0.0000780000
13,0.0000770000
14,0.0000820000
15,0.0000740000
16,0.0000760000
17,0.0000690000
18,0.0000680000
19,0.0000720000
20,0.0000710000
21,0.0000730000
22,0.0000710000
23,0.0000670000
24,0.0000670000
25,0.0000660000
26,0.0000670000
27,0.0000690000
28,0.0000670000
29,0.0000680000
30,0.0000670000
31,0.0000680000
32,0.0000670000
33,0.0000680000
34,0.0000660000
35,0.0000660000
36,0.0000670000
37,0.0000670000
38,0.0000680000
39,0.0000680000
40,0.0000690000
41,0.0000690000
42,0.0000680000
43,0.0000780000
44,0.0000660000
45,0.0000650000
46,0.0000650000
47,0.0000660000
48,0.0000680000
49,0.0000680000
50,0.0000720000
51,0.0000720000
52,0.0000700000
53,0.0000680000
54,0.0000700000
55,0.0000700000
56,0.0000710000
57,0.0000690000
58,0.0000680000
59,0.0000690000
60,0.0000700000
61,0.0000690000
62,0.0000700000
63,0.0000710000
64,0.0000710000
65,0.0000670000
66,0.0000680000
67,0.0000670000
68,0.0000670000
69,0.0000710000
70,0.0000720000
71,0.0000690000
72,0.0000660000
73,0.0000670000
74,0.0000650000
75,0.0000620000
76,0.0000640000
77,0.0000610000
78,0.0000620000
79,0.0000620000
80,0.0000660000
81,0.0000660000
82,0.0000660000
83,0.0000660000
84,0.0000690000
85,0.0000710000
86,0.0000700000
87,0.0000700000
88,0.0000730000
89,0.0000700000
90,0.0000710000
91,0.0000710000
92,0.0000700000
93,0.0000690000
94,0.0000700000
95,0.0000700000
96,0.0000700000
97,0.0000720000
98,0.0000830000
99,0.0000670000
100,0.0000690000
101,0.0000670000
102,0.0000680000
103,0.0000670000
104,0.0000670000
105,0.0000680000
106,0.0000670000
107,0.0000670000
108,0.0000670000
109,0.0000670000
110,0.0000680000
111,0.0000670000
112,0.0000670000
113,0.0000680000
114,0.0000670000
115,0.0000670000
116,0.0000680000
117,0.0000670000
118,0.0000660000
119,0.0000660000
120,0.0000660000
121,0.0000660000
122,0.0000660000
123,0.0000660000
124,0.0000670000
125,0.0000660000
126,0.0000650000
127,0.0000660000
128,0.0000670000
129,0.0000660000
130,0.0000690000
131,0.0000690000
132,0.0000680000
133,0.0000680000
134,0.0000680000
135,0.0000680000
136,0.0000700000
137,0.0000740000
138,0.0000770000
139,0.0000760000
140,0.0000730000
141,0.0000710000
142,0.0000600000
143,0.0000610000
144,0.0000660000
145,0.0000670000
146,0.0000680000
147,0.0000680000
148,0.0000730000
149,0.0000760000
150,0.0000710000
151,0.0000600000
152,0.0000620000
