0,0.0003320000
1,0.0003210000
2,0.0003320000
3,0.0003200000
4,0.0003340000
5,0.0003370000
6,0.0003480000
7,0.0003460000
8,0.0002890000
9,0.0003460000
10,0.0003250000
11,0.0003930000
12,0.0003480000
13,0.0003560000
14,0.0003310000
15,0.0003350000
16,0.0003200000
17,0.0003290000
18,0.0003420000
19,0.0003300000
20,0.0003360000
21,0.0003320000
22,0.0003590000
23,0.0003310000
24,0.0003480000
25,0.0003450000
26,0.0003640000
27,0.0003010000
28,0.0002820000
29,0.0003390000
30,0.0003060000
31,0.0003290000
32,0.0003300000
33,0.0003160000
34,0.0003550000
35,0.0003210000
36,0.0003290000
37,0.0003290000
38,0.0003540000
39,0.0003450000
40,0.0003370000
41,0.0003230000
42,0.0003330000
43,0.0003460000
44,0.0003950000
45,0.0003330000
46,0.0003320000
47,0.0003000000
48,0.0003470000
49,0.0003210000
50,0.0003270000
51,0.0003330000
52,0.0003630000
53,0.0003260000
54,0.0003550000
55,0.0003650000
56,0.0003820000
57,0.0003770000
58,0.0003510000
59,0.0003750000
60,0.0003600000
61,0.0003600000
62,0.0003550000
63,0.0003500000
64,0.0003390000
65,0.0003150000
66,0.0003260000
67,0.0003320000
68,0.0003320000
69,0.0003270000
70,0.0003820000
71,0.0003340000
72,0.0003430000
73,0.0003390000
74,0.0003360000
75,0.0003600000
76,0.0003280000
77,0.0003280000
78,0.0003230000
79,0.0003280000
80,0.0003410000
81,0.0003220000
82,0.0002950000
83,0.0003300000
84,0.0003390000
85,0.0003200000
86,0.0003180000
87,0.0003210000
88,0.0003200000
89,0.0003180000
90,0.0003300000
91,0.0003170000
92,0.0003210000
93,0.0003330000
94,0.0003550000
95,0.0003460000
96,0.0003800000
97,0.0003290000
98,0.0003470000
99,0.0003580000
100,0.0003000000
101,0.0003350000
102,0.0003160000
103,0.0003160000
104,0.0003230000
105,0.0003330000
106,0.0003260000
107,0.0003450000
108,0.0003180000
109,0.0003240000
110,0.0003320000
111,0.0003320000
112,0.0003370000
113,0.0003640000
114,0.0003360000
115,0.0003410000
116,0.0003340000
117,0.0003390000
118,0.0003810000
119,0.0003200000
120,0.0002990000
121,0.0003070000
122,0.0003290000
123,0.0003320000
124,0.0003240000
125,0.0003370000
126,0.0003220000
127,0.0003340000
128,0.0003490000
129,0.0003500000
130,0.0003870000
131,0.0003290000
132,0.0003400000
133,0.0003250000
134,0.0003210000
135,0.0003310000
136,0.0003350000
137,0.0003450000
138,0.0003110000
139,0.0003060000
140,0.0003160000
141,0.0003380000
142,0.0003150000
143,0.0003170000
144,0.0003180000
145,0.0003370000
146,0.0003380000
147,0.0003450000
148,0.0003340000
149,0.0003740000
150,0.0003170000
151,0.0003210000
152,0.0003320000
153,0.0003170000
154,0.0003190000
155,0.0003350000
156,0.0003370000
157,0.0002990000
158,0.0002930000
159,0.0003100000
160,0.0003150000
161,0.0003310000
162,0.0003670000
163,0.0003630000
164,0.0003570000
165,0.0003270000
166,0.0003430000
167,0.0003420000
168,0.0003640000
169,0.0003280000
170,0.0003350000
171,0.0003490000
172,0.0003670000
173,0.0003570000
174,0.0003640000
175,0.0003310000
176,0.0003280000
177,0.0003240000
178,0.0002870000
179,0.0003120000
180,0.0003220000
181,0.0003240000
182,0.0003210000
183,0.0003350000
184,0.0003500000
185,0.0003510000
186,0.0003200000
187,0.0003300000
188,0.0003220000
189,0.0003220000
190,0.0003330000
191,0.0003260000
192,0.0003290000
193,0.0003630000
194,0.0003280000
195,0.0003590000
196,0.0003670000
197,0.0003100000
198,0.0003010000
199,0.0003360000
200,0.0003220000
201,0.0003380000
202,0.0003320000
203,0.0003290000
204,0.0003320000
205,0.0003330000
206,0.0003240000
207,0.0003340000
208,0.0003360000
209,0.0003250000
210,0.0003750000
211,0.0003240000
212,0.0003390000
213,0.0003370000
214,0.0003240000
215,0.0003260000
216,0.0003340000
217,0.0002910000
218,0.0003000000
219,0.0003220000
220,0.0003270000
221,0.0003330000
222,0.0003370000
223,0.0003190000
224,0.0003200000
225,0.0003220000
226,0.0003410000
227,0.0003400000
228,0.0003300000
229,0.0003320000
230,0.0003260000
231,0.0003350000
232,0.0003300000
233,0.0003330000
234,0.0003690000
235,0.0003310000
236,0.0003590000
237,0.0003130000
238,0.0003190000
239,0.0003280000
240,0.0003110000
241,0.0003200000
242,0.0003500000
243,0.0003340000
244,0.0003600000
245,0.0003490000
246,0.0003710000
247,0.0003280000
248,0.0003370000
249,0.0003390000
250,0.0003390000
251,0.0003260000
252,0.0003240000
253,0.0003250000
254,0.0003280000
255,0.0003350000
256,0.0003350000
257,0.0002890000
258,0.0003450000
259,0.0003290000
260,0.0003360000
261,0.0003320000
262,0.0003270000
263,0.0003190000
264,0.0003140000
265,0.0003310000
266,0.0003400000
267,0.0003270000
268,0.0003490000
269,0.0003150000
270,0.0003170000
271,0.0003240000
272,0.0003460000
273,0.0003430000
274,0.0003690000
275,0.0003340000
276,0.0003140000
277,0.0003250000
278,0.0003260000
279,0.0003410000
280,0.0003280000
281,0.0003270000
282,0.0003220000
283,0.0003180000
284,0.0003180000
285,0.0003090000
286,0.0003040000
287,0.0003180000
288,0.0003250000
289,0.0003350000
290,0.0003200000
291,0.0003520000
292,0.0003530000
293,0.0003590000
294,0.0003480000
295,0.0003250000
296,0.0002950000
297,0.0002960000
298,0.0003160000
299,0.0003200000
300,0.0003240000
301,0.0003290000
302,0.0003520000
303,0.0003300000
304,0.0003230000
305,0.0003410000
306,0.0003260000
307,0.0003230000
308,0.0003190000
309,0.0003310000
310,0.0003300000
311,0.0003280000
312,0.0003050000
313,0.0003190000
314,0.0003440000
315,0.0003260000
316,0.0002930000
317,0.0002810000
318,0.0002900000
319,0.0002780000
320,0.0002790000
321,0.0002760000
322,0.0002180000
323,0.0002270000
324,0.0002230000
325,0.0002390000
326,0.0002310000
327,0.0002280000
328,0.0003110000
329,0.0002970000
330,0.0002650000
331,0.0002170000
332,0.0002150000
333,0.0002290000
334,0.0002320000
335,0.0002160000
336,0.0002210000
337,0.0002190000
338,0.0002630000
339,0.0002770000
340,0.0002820000
341,0.0002810000
342,0.0002330000
343,0.0002470000
344,0.0002790000
345,0.0000000000
346,0.0000000000
347,0.0000000000
348,0.0000000000
349,0.0000000000
350,0.0000000000
351,0.0000000000
352,0.0000000000
353,0.0000000000
354,0.0000000000
355,0.0000000000
356,0.0000000000
357,0.0000610000
358,0.0002690000
359,0.0002890000
360,0.0002890000
361,0.0003020000
362,0.0002910000
363,0.0002710000
364,0.0002810000
365,0.0002800000
366,0.0002940000
367,0.0003410000
368,0.0002960000
369,0.0003020000
370,0.0003110000
371,0.0002980000
372,0.0003090000
373,0.0003090000
374,0.0003080000
375,0.0003080000
376,0.0003080000
377,0.0003070000
378,0.0002890000
379,0.0002940000
380,0.0003170000
381,0.0003100000
382,0.0003090000
383,0.0003040000
384,0.0002990000
385,0.0003040000
386,0.0003090000
387,0.0003040000
388,0.0002180000
389,0.0002150000
390,0.0002880000
391,0.0003090000
392,0.0003080000
393,0.0002860000
394,0.0003050000
395,0.0003070000
396,0.0003040000
397,0.0003220000
398,0.0003020000
399,0.0003020000
400,0.0003050000
401,0.0003040000
402,0.0003110000
403,0.0003230000
404,0.0003230000
405,0.0003050000
406,0.0003040000
407,0.0003070000
408,0.0003080000
409,0.0003090000
410,0.0002920000
411,0.0003020000
412,0.0003070000
413,0.0003070000
414,0.0002940000
415,0.0002970000
416,0.0003020000
417,0.0002950000
418,0.0002880000
419,0.0002960000
420,0.0003020000
421,0.0003050000
422,0.0003000000
423,0.0002980000
424,0.0003010000
425,0.0003130000
426,0.0002980000
427,0.0002960000
428,0.0002990000
429,0.0003060000
430,0.0003080000
431,0.0003070000
432,0.0003070000
433,0.0003070000
434,0.0003100000
435,0.0003210000
436,0.0002990000
437,0.0002980000
438,0.0002200000
439,0.0002190000
440,0.0002200000
441,0.0002210000
442,0.0002230000
443,0.0002240000
444,0.0002210000
445,0.0002260000
446,0.0003200000
447,0.0003080000
448,0.0002860000
449,0.0003360000
450,0.0003330000
451,0.0003100000
452,0.0003000000
453,0.0003060000
454,0.0003070000
455,0.0002710000
456,0.0002370000
457,0.0002240000
458,0.0002340000
459,0.0002390000
460,0.0002350000
461,0.0002410000
462,0.0002400000
463,0.0002740000
464,0.0003030000
465,0.0003060000
466,0.0003020000
467,0.0003080000
468,0.0003080000
469,0.0003100000
470,0.0003050000
471,0.0002940000
472,0.0002990000
473,0.0003140000
474,0.0002990000
475,0.0003020000
476,0.0003000000
477,0.0003070000
478,0.0003140000
479,0.0002960000
480,0.0003000000
481,0.0003030000
482,0.0003030000
483,0.0002920000
484,0.0002890000
485,0.0003060000
486,0.0003040000
487,0.0003010000
488,0.0002880000
489,0.0002950000
490,0.0003150000
491,0.0003070000
492,0.0003070000
493,0.0003050000
494,0.0003070000
495,0.0003080000
496,0.0003060000
497,0.0002890000
498,0.0003010000
499,0.0003100000
500,0.0003110000
501,0.0003050000
502,0.0002910000
503,0.0003290000
504,0.0003130000
505,0.0003370000
506,0.0003360000
507,0.0003050000
508,0.0003010000
509,0.0003100000
510,0.0003120000
511,0.0002800000
512,0.0002990000
513,0.0002620000
514,0.0003050000
515,0.0002840000
516,0.0003260000
517,0.0003010000
518,0.0003050000
519,0.0003110000
520,0.0002960000
521,0.0002900000
522,0.0002810000
523,0.0002760000
524,0.0002830000
525,0.0002880000
526,0.0002970000
527,0.0002930000
528,0.0002760000
529,0.0003300000
530,0.0002960000
531,0.0003110000
532,0.0003090000
533,0.0002980000
534,0.0002970000
535,0.0003030000
536,0.0003040000
537,0.0003070000
538,0.0003090000
539,0.0003100000
540,0.0003090000
541,0.0002870000
542,0.0003350000
543,0.0003000000
544,0.0002930000
545,0.0002990000
546,0.0003110000
547,0.0003070000
548,0.0003130000
549,0.0002980000
550,0.0003080000
551,0.0003040000
552,0.0003120000
553,0.0003040000
554,0.0002870000
555,0.0003320000
556,0.0003070000
557,0.0003070000
558,0.0003040000
559,0.0003100000
560,0.0003090000
561,0.0002950000
562,0.0003110000
563,0.0003300000
564,0.0003400000
565,0.0002900000
566,0.0002840000
567,0.0002940000
568,0.0003200000
569,0.0003160000
570,0.0003310000
571,0.0003000000
572,0.0003100000
573,0.0003000000
574,0.0002960000
575,0.0002950000
576,0.0002820000
577,0.0002830000
578,0.0002920000
579,0.0002740000
580,0.0002980000
581,0.0002900000
582,0.0003210000
583,0.0002970000
584,0.0003090000
585,0.0003080000
586,0.0003090000
587,0.0003090000
588,0.0003060000
589,0.0002960000
590,0.0003040000
591,0.0003080000
592,0.0003110000
593,0.0002820000
594,0.0003120000
595,0.0002970000
596,0.0003190000
597,0.0003000000
598,0.0002970000
599,0.0003080000
600,0.0003020000
601,0.0003050000
602,0.0003050000
603,0.0003020000
604,0.0003060000
605,0.0003020000
606,0.0003000000
607,0.0003150000
608,0.0002860000
609,0.0003050000
610,0.0003210000
611,0.0003140000
612,0.0003060000
613,0.0003210000
614,0.0003240000
615,0.0003140000
616,0.0002980000
617,0.0003040000
618,0.0002900000
619,0.0003040000
620,0.0003200000
621,0.0003240000
622,0.0003070000
623,0.0002960000
624,0.0003020000
625,0.0003070000
626,0.0003060000
627,0.0002940000
628,0.0002930000
629,0.0003030000
630,0.0002940000
631,0.0002810000
632,0.0002850000
633,0.0002990000
634,0.0002730000
635,0.0003060000
636,0.0002730000
637,0.0003120000
638,0.0002890000
639,0.0002990000
640,0.0003030000
641,0.0003070000
642,0.0003030000
643,0.0003080000
644,0.0003020000
645,0.0003110000
646,0.0003180000
647,0.0003130000
648,0.0003100000
649,0.0003060000
650,0.0002950000
651,0.0002590000
652,0.0002150000
653,0.0002150000
654,0.0002150000
655,0.0002170000
656,0.0002150000
657,0.0002160000
658,0.0002150000
659,0.0002170000
660,0.0002650000
661,0.0003340000
662,0.0003080000
663,0.0003160000
664,0.0003190000
665,0.0003090000
666,0.0003210000
667,0.0003020000
668,0.0003080000
669,0.0003120000
670,0.0002990000
671,0.0003010000
672,0.0003080000
673,0.0003080000
674,0.0003000000
675,0.0002210000
676,0.0002770000
677,0.0002890000
678,0.0002760000
679,0.0002870000
680,0.0002770000
681,0.0002780000
682,0.0002800000
683,0.0002810000
684,0.0002870000
685,0.0002930000
686,0.0002950000
687,0.0003090000
688,0.0002990000
689,0.0002800000
690,0.0002790000
691,0.0002760000
692,0.0002290000
693,0.0002670000
694,0.0002240000
695,0.0002180000
696,0.0002330000
697,0.0002180000
698,0.0002180000
699,0.0002160000
700,0.0002160000
701,0.0002160000
702,0.0002380000
703,0.0002680000
704,0.0002930000
705,0.0003000000
706,0.0003200000
707,0.0002920000
708,0.0002660000
709,0.0002990000
710,0.0002950000
711,0.0002750000
712,0.0002910000
713,0.0002900000
714,0.0002860000
715,0.0002920000
716,0.0002860000
717,0.0002850000
718,0.0003020000
719,0.0002200000
720,0.0002170000
721,0.0002180000
722,0.0002160000
723,0.0002170000
724,0.0002150000
725,0.0002300000
726,0.0002160000
727,0.0002160000
728,0.0002140000
729,0.0002150000
730,0.0002740000
731,0.0002170000
732,0.0002160000
733,0.0002690000
734,0.0003090000
735,0.0002520000
736,0.0002150000
737,0.0002130000
738,0.0002140000
739,0.0002130000
740,0.0002530000
741,0.0002380000
742,0.0002140000
743,0.0002130000
744,0.0002140000
745,0.0002160000
746,0.0002170000
747,0.0002210000
748,0.0002200000
749,0.0002200000
750,0.0002630000
751,0.0003030000
752,0.0002950000
753,0.0002860000
754,0.0002730000
755,0.0002350000
756,0.0002730000
757,0.0002650000
758,0.0002820000
759,0.0002700000
760,0.0002160000
761,0.0002480000
762,0.0002860000
763,0.0002310000
764,0.0002200000
765,0.0002200000
766,0.0002180000
767,0.0002910000
768,0.0002310000
769,0.0002170000
770,0.0002170000
771,0.0002160000
772,0.0002150000
773,0.0002120000
774,0.0002140000
775,0.0002130000
776,0.0002130000
777,0.0002150000
778,0.0002170000
779,0.0002150000
780,0.0002130000
781,0.0002130000
782,0.0002150000
783,0.0002770000
784,0.0003050000
785,0.0002440000
786,0.0002240000
787,0.0002930000
788,0.0002990000
789,0.0003120000
790,0.0003070000
791,0.0002560000
792,0.0002200000
793,0.0002310000
794,0.0002950000
795,0.0003170000
796,0.0002980000
797,0.0002690000
798,0.0003330000
799,0.0002940000
800,0.0002920000
801,0.0003180000
802,0.0002920000
803,0.0003040000
804,0.0002940000
805,0.0002720000
806,0.0002730000
807,0.0002780000
808,0.0002780000
809,0.0002820000
810,0.0002740000
811,0.0002760000
812,0.0003310000
813,0.0002940000
814,0.0002830000
815,0.0002850000
816,0.0002960000
817,0.0002740000
818,0.0002870000
819,0.0002870000
820,0.0002790000
821,0.0002910000
822,0.0002830000
823,0.0002830000
824,0.0002990000
825,0.0002920000
826,0.0003180000
827,0.0003140000
828,0.0003010000
829,0.0003170000
830,0.0003420000
831,0.0003020000
832,0.0002780000
833,0.0002880000
834,0.0002870000
835,0.0002700000
836,0.0002870000
837,0.0002890000
838,0.0003280000
839,0.0002650000
840,0.0002930000
841,0.0002800000
842,0.0002920000
843,0.0002900000
844,0.0002890000
845,0.0002870000
846,0.0002980000
847,0.0003100000
848,0.0002900000
849,0.0002840000
850,0.0002860000
851,0.0003050000
852,0.0003140000
853,0.0003170000
854,0.0002820000
855,0.0002800000
856,0.0002940000
857,0.0003010000
858,0.0002770000
859,0.0002450000
