0,0.0002470000
1,0.0002150000
2,0.0002150000
3,0.0002180000
4,0.0002220000
5,0.0002140000
6,0.0002130000
7,0.0002160000
8,0.0002420000
9,0.0003060000
10,0.0002910000
11,0.0003720000
12,0.0003450000
13,0.0003080000
14,0.0003150000
15,0.0002990000
16,0.0002930000
17,0.0002880000
18,0.0002910000
19,0.0002910000
20,0.0002810000
21,0.0002950000
22,0.0003340000
23,0.0003080000
24,0.0003490000
25,0.0003080000
26,0.0002900000
27,0.0003060000
28,0.0003130000
29,0.0002980000
30,0.0002860000
31,0.0002900000
32,0.0002630000
33,0.0002880000
34,0.0002920000
35,0.0003610000
36,0.0004070000
37,0.0003130000
38,0.0002890000
39,0.0002790000
40,0.0002120000
41,0.0002110000
42,0.0002100000
43,0.0002090000
44,0.0002080000
45,0.0002070000
46,0.0002080000
47,0.0002190000
48,0.0002260000
49,0.0002090000
50,0.0002380000
51,0.0002080000
52,0.0002080000
53,0.0002190000
54,0.0002100000
55,0.0002090000
56,0.0002070000
57,0.0002080000
58,0.0002080000
59,0.0002070000
60,0.0002090000
61,0.0002070000
62,0.0002090000
63,0.0002080000
64,0.0002070000
65,0.0002080000
66,0.0002070000
67,0.0002070000
68,0.0002080000
69,0.0002180000
70,0.0002070000
71,0.0002080000
72,0.0002360000
73,0.0002120000
74,0.0002150000
75,0.0002250000
76,0.0002960000
77,0.0002350000
78,0.0002540000
79,0.0002090000
80,0.0002100000
81,0.0002090000
82,0.0002100000
83,0.0002140000
84,0.0002130000
85,0.0002150000
86,0.0002120000
87,0.0002900000
88,0.0002650000
89,0.0002570000
90,0.0002380000
91,0.0002060000
92,0.0002080000
93,0.0002800000
94,0.0002870000
95,0.0002830000
96,0.0002610000
97,0.0002090000
98,0.0002110000
99,0.0002370000
100,0.0002640000
101,0.0002630000
102,0.0002990000
103,0.0002890000
104,0.0002800000
105,0.0002800000
106,0.0002690000
107,0.0002110000
108,0.0002390000
109,0.0002790000
110,0.0002720000
111,0.0002670000
112,0.0002530000
113,0.0002600000
114,0.0002630000
115,0.0002600000
116,0.0002710000
117,0.0003370000
118,0.0002580000
119,0.0003240000
