0,0.0000000000
1,0.0000000000
2,0.0000000000
3,0.0000000000
4,0.0000000000
5,0.0000000000
6,0.0000000000
7,0.0000000000
8,0.0000000000
9,0.0000000000
10,0.0000000000
11,0.0000000000
12,0.0000000000
13,0.0000000000
14,0.0000000000
15,0.0000000000
16,0.0000000000
17,0.0000000000
18,0.0000000000
19,0.0000000000
20,0.0000000000
21,0.0000000000
22,0.0003360000
23,0.0003150000
24,0.0003220000
25,0.0003140000
26,0.0003150000
27,0.0003150000
28,0.0003130000
29,0.0003150000
30,0.0003170000
31,0.0003150000
32,0.0003160000
33,0.0003110000
34,0.0003160000
35,0.0003050000
36,0.0003060000
37,0.0003140000
38,0.0003180000
39,0.0003150000
40,0.0003150000
41,0.0003170000
42,0.0003160000
43,0.0003160000
44,0.0003150000
45,0.0003150000
46,0.0003140000
47,0.0003660000
48,0.0003150000
49,0.0003150000
50,0.0003150000
51,0.0003160000
52,0.0003160000
53,0.0003160000
54,0.0003010000
55,0.0003170000
56,0.0003160000
57,0.0003150000
58,0.0003140000
59,0.0003160000
60,0.0003250000
61,0.0003160000
62,0.0003160000
63,0.0003140000
64,0.0003170000
65,0.0003120000
66,0.0003270000
67,0.0003320000
68,0.0003540000
69,0.0003410000
70,0.0003450000
71,0.0003350000
72,0.0003380000
73,0.0003250000
74,0.0002950000
75,0.0003150000
76,0.0003150000
77,0.0003150000
78,0.0003130000
79,0.0003160000
80,0.0003170000
81,0.0003150000
82,0.0003140000
83,0.0003140000
84,0.0003470000
85,0.0003140000
86,0.0003140000
87,0.0003140000
88,0.0003150000
89,0.0003150000
90,0.0003250000
91,0.0003330000
92,0.0003310000
93,0.0002870000
94,0.0003110000
95,0.0003090000
96,0.0003150000
97,0.0003260000
98,0.0003270000
99,0.0003170000
100,0.0003170000
101,0.0003160000
102,0.0003170000
103,0.0003160000
104,0.0003140000
105,0.0003130000
106,0.0003150000
107,0.0003150000
108,0.0003160000
109,0.0003270000
110,0.0003340000
111,0.0003150000
112,0.0002860000
113,0.0003030000
114,0.0003140000
115,0.0003150000
116,0.0003190000
117,0.0003120000
118,0.0003170000
119,0.0003160000
120,0.0003160000
121,0.0003240000
122,0.0003150000
123,0.0003200000
124,0.0003530000
125,0.0002940000
126,0.0002900000
127,0.0003090000
128,0.0003290000
129,0.0003150000
130,0.0003160000
131,0.0003150000
132,0.0003220000
133,0.0003140000
134,0.0003160000
135,0.0003170000
136,0.0003200000
137,0.0003160000
138,0.0003150000
139,0.0003180000
140,0.0003170000
141,0.0003160000
142,0.0003160000
143,0.0003170000
144,0.0003160000
145,0.0003170000
146,0.0003310000
147,0.0003170000
148,0.0003170000
149,0.0003180000
150,0.0003000000
151,0.0003000000
152,0.0003000000
153,0.0003090000
154,0.0003160000
155,0.0003150000
156,0.0003120000
157,0.0003130000
158,0.0003160000
159,0.0003230000
160,0.0003160000
161,0.0003170000
162,0.0003150000
163,0.0003170000
164,0.0003180000
165,0.0003190000
166,0.0003140000
167,0.0003160000
168,0.0003150000
169,0.0003140000
170,0.0003150000
171,0.0003140000
172,0.0003110000
173,0.0003130000
174,0.0003160000
175,0.0003150000
176,0.0003250000
177,0.0003170000
178,0.0003160000
179,0.0003160000
180,0.0003230000
181,0.0003150000
182,0.0003160000
183,0.0003150000
184,0.0003240000
185,0.0003220000
186,0.0003150000
187,0.0003180000
188,0.0003150000
189,0.0003170000
190,0.0002970000
191,0.0003020000
192,0.0003140000
193,0.0003150000
194,0.0003130000
195,0.0003140000
196,0.0003250000
197,0.0003160000
198,0.0003140000
199,0.0003170000
200,0.0003150000
201,0.0003140000
202,0.0003160000
203,0.0003150000
204,0.0003180000
205,0.0003160000
206,0.0003170000
207,0.0003160000
208,0.0003160000
209,0.0003080000
210,0.0003080000
211,0.0003140000
212,0.0003160000
213,0.0003140000
214,0.0003140000
215,0.0003160000
216,0.0003150000
217,0.0003180000
218,0.0003210000
219,0.0003140000
220,0.0003140000
221,0.0003220000
222,0.0003170000
223,0.0003160000
224,0.0003150000
225,0.0003150000
226,0.0003150000
227,0.0003160000
228,0.0002980000
229,0.0003110000
230,0.0003150000
231,0.0003150000
232,0.0003150000
233,0.0003150000
234,0.0003270000
235,0.0003160000
236,0.0003180000
237,0.0003160000
238,0.0003150000
239,0.0003140000
240,0.0003150000
241,0.0003150000
242,0.0003180000
243,0.0003150000
244,0.0003190000
245,0.0003160000
246,0.0003130000
247,0.0003010000
248,0.0003160000
249,0.0003170000
250,0.0003160000
251,0.0003140000
252,0.0003170000
253,0.0003170000
254,0.0003170000
255,0.0003160000
256,0.0003160000
257,0.0003150000
258,0.0003150000
259,0.0003220000
260,0.0003170000
261,0.0003170000
262,0.0003180000
263,0.0003170000
264,0.0003170000
265,0.0003040000
266,0.0003120000
267,0.0003170000
268,0.0003160000
269,0.0003140000
270,0.0003150000
271,0.0003170000
272,0.0003260000
273,0.0003280000
274,0.0003610000
275,0.0003330000
276,0.0003250000
277,0.0003330000
278,0.0003610000
279,0.0003510000
280,0.0003330000
281,0.0003280000
282,0.0003520000
283,0.0003530000
284,0.0003070000
285,0.0002990000
286,0.0003180000
287,0.0003490000
288,0.0003620000
289,0.0003320000
290,0.0003260000
291,0.0003420000
292,0.0003570000
293,0.0003470000
294,0.0003260000
295,0.0003340000
296,0.0003530000
297,0.0003610000
298,0.0003300000
299,0.0003280000
300,0.0003440000
301,0.0003560000
302,0.0003490000
303,0.0003240000
304,0.0002920000
305,0.0003330000
306,0.0003810000
307,0.0003260000
308,0.0003240000
309,0.0003360000
310,0.0003620000
311,0.0003470000
312,0.0003290000
313,0.0003300000
314,0.0003540000
315,0.0003580000
316,0.0003310000
317,0.0003290000
318,0.0003340000
319,0.0003430000
320,0.0003630000
321,0.0003270000
322,0.0003220000
323,0.0002950000
324,0.0003050000
325,0.0003360000
326,0.0003320000
327,0.0003260000
328,0.0003450000
329,0.0003630000
330,0.0003410000
331,0.0003210000
332,0.0003390000
333,0.0003450000
334,0.0003440000
335,0.0003220000
336,0.0003250000
337,0.0003190000
338,0.0003180000
339,0.0003160000
340,0.0003160000
341,0.0003150000
342,0.0003130000
343,0.0002960000
344,0.0003140000
345,0.0003160000
346,0.0003150000
347,0.0003140000
348,0.0003150000
349,0.0003160000
350,0.0003160000
351,0.0003150000
352,0.0003160000
353,0.0003140000
354,0.0003290000
355,0.0003130000
356,0.0003170000
357,0.0003190000
358,0.0003190000
359,0.0003200000
360,0.0003160000
361,0.0003030000
362,0.0003070000
363,0.0003140000
364,0.0003200000
365,0.0003240000
366,0.0003200000
367,0.0003290000
368,0.0003160000
369,0.0003170000
370,0.0003160000
371,0.0003160000
372,0.0003150000
373,0.0003140000
374,0.0003150000
375,0.0003180000
376,0.0003160000
377,0.0003190000
378,0.0003200000
379,0.0003380000
380,0.0002990000
381,0.0003000000
382,0.0003160000
383,0.0002900000
384,0.0002900000
385,0.0003150000
386,0.0003250000
387,0.0003290000
388,0.0003310000
389,0.0003270000
390,0.0003370000
391,0.0003290000
392,0.0003330000
393,0.0003140000
394,0.0003170000
395,0.0003200000
396,0.0003290000
397,0.0003250000
